player_id,player_name,team,position,as_of_date,age,age_sq,age_over_30,is_big,is_guard,minutes_l7,minutes_l14,minutes_l30,minutes_spike_7v30,games_l7,games_l14,games_l30,road_games_l14,back_to_backs_l14,avg_rest_days_l14,minutes_trend_slope,season_minutes_total,games_played_season,usage_proxy,team_pace,efficiency_drop,prior_injuries_365d,days_since_last_injury,injury_prone_flag,recurrence_same_area,injured_next_14d,true_risk
1010,Derrick White,BOS,SG,2024-12-11,32,10.24,2.0,0,1,34.19,32.79,29.67,0.152,2,5,11,4,1,2.32,0.156,669.3,22,0.949,98.99,0.018,0,302,0,0,0,0.2295
1010,Derrick White,BOS,SG,2024-12-11,30,9.0,0.0,0,1,28.65,28.36,29.26,-0.021,1,5,14,1,0,1.9,0.162,725.0,24,0.802,97.81,0.027,0,314,0,0,0,0.0774
1010,Derrick White,BOS,SG,2024-12-20,31,9.61,1.0,0,1,34.3,33.56,29.59,0.159,1,3,8,0,3,0.6,-0.443,934.6,29,0.955,99.05,0.06,2,25,0,0,1,0.7911
1010,Derrick White,BOS,SG,2024-12-20,30,9.0,0.0,0,1,33.44,30.61,32.57,0.027,2,4,8,1,0,2.74,0.648,985.9,30,0.627,99.07,0.0,0,240,0,0,0,0.076
1010,Derrick White,BOS,SG,2024-12-24,30,9.0,0.0,0,1,31.98,30.94,33.36,-0.042,3,6,10,3,1,1.46,0.352,850.3,28,0.749,99.02,0.128,1,53,0,0,0,0.4511
1010,Derrick White,BOS,SG,2025-01-06,30,9.0,0.0,0,1,33.28,29.8,31.81,0.046,3,5,9,0,0,2.41,-0.145,1221.8,38,0.81,98.13,0.0,0,364,0,0,0,0.06
1010,Derrick White,BOS,SG,2025-01-09,32,10.24,2.0,0,1,37.63,36.87,37.11,0.014,3,7,16,0,0,1.85,-0.919,1383.2,38,0.887,99.4,0.03,1,53,0,1,1,0.4022
1010,Derrick White,BOS,SG,2025-01-10,32,10.24,2.0,0,1,34.02,35.66,35.99,-0.055,3,6,10,4,0,2.52,-0.645,1432.4,41,0.741,97.4,0.0,1,77,0,0,0,0.2242
1010,Derrick White,BOS,SG,2025-01-16,30,9.0,0.0,0,1,25.49,24.3,21.1,0.208,3,7,13,0,2,1.19,0.762,924.4,41,0.932,98.83,0.156,0,287,0,0,0,0.3461
1010,Derrick White,BOS,SG,2025-01-17,30,9.0,0.0,0,1,26.04,23.72,26.69,-0.024,3,6,13,5,0,1.57,0.993,1007.6,43,0.854,97.4,0.069,1,30,0,0,0,0.4386
1010,Derrick White,BOS,SG,2025-01-18,30,9.0,0.0,0,1,35.05,33.55,32.31,0.085,2,5,13,5,1,1.62,0.003,1447.4,43,0.898,101.14,0.063,1,53,0,0,1,0.554
1010,Derrick White,BOS,SG,2025-01-19,31,9.61,1.0,0,1,26.47,25.82,28.41,-0.068,2,6,12,4,3,1.19,-0.216,1049.1,41,1.116,98.09,0.0,0,231,0,0,0,0.3778
1010,Derrick White,BOS,SG,2025-01-24,32,10.24,2.0,0,1,33.8,32.15,32.49,0.04,1,5,11,0,0,1.72,0.215,1431.4,44,0.834,98.19,0.0,0,322,0,0,0,0.0901
1010,Derrick White,BOS,SG,2025-01-27,31,9.61,1.0,0,1,24.28,24.21,27.82,-0.127,1,3,8,1,1,1.62,-0.055,1255.3,49,0.744,99.38,0.019,0,135,0,0,0,0.1435
1010,Derrick White,BOS,SG,2025-01-30,32,10.24,2.0,0,1,20.98,22.7,19.88,0.055,1,4,9,2,1,1.99,0.592,1068.8,45,0.878,98.5,0.095,0,396,0,0,0,0.1566
1010,Derrick White,BOS,SG,2025-02-02,31,9.61,1.0,0,1,42.0,38.57,35.98,0.167,3,5,14,3,3,0.89,-0.476,1689.9,48,0.83,99.44,0.102,0,229,0,0,0,0.5931
1010,Derrick White,BOS,SG,2025-02-03,31,9.61,1.0,0,1,25.61,22.53,22.58,0.134,2,6,15,1,1,1.65,-0.526,1197.2,54,0.719,99.15,0.082,0,143,0,0,1,0.2148
1010,Derrick White,BOS,SG,2025-02-08,30,9.0,0.0,0,1,23.49,26.84,25.47,-0.078,3,5,11,3,3,1.53,-0.543,1343.7,52,0.981,98.68,0.079,0,274,0,0,1,0.3256
1010,Derrick White,BOS,SG,2025-02-17,31,9.61,1.0,0,1,35.53,34.95,37.47,-0.052,3,7,15,1,1,1.28,-0.13,2020.5,55,0.891,99.87,0.0,0,211,0,0,0,0.1792
1010,Derrick White,BOS,SG,2025-02-22,30,9.0,0.0,0,1,28.45,26.48,29.89,-0.048,2,5,14,5,0,2.03,-0.298,1653.2,58,0.755,99.38,0.0,2,16,0,1,0,0.5286
1010,Derrick White,BOS,SG,2025-02-28,32,10.24,2.0,0,1,22.48,26.43,26.82,-0.162,1,3,8,1,1,1.5,0.889,1499.1,61,0.877,97.92,0.043,0,121,0,0,1,0.2346
1010,Derrick White,BOS,SG,2025-03-01,30,9.0,0.0,0,1,23.92,25.19,21.24,0.126,2,6,10,2,0,1.9,0.112,1158.1,59,0.767,97.67,0.055,0,292,0,0,0,0.0845
1010,Derrick White,BOS,SG,2025-03-02,32,10.24,2.0,0,1,29.78,29.2,26.93,0.106,3,7,11,0,1,1.68,0.367,1650.6,60,1.108,97.14,0.069,0,261,0,0,0,0.1808
1010,Derrick White,BOS,SG,2025-03-03,30,9.0,0.0,0,1,35.7,28.36,25.13,0.42,4,7,12,7,1,1.8,0.983,1679.0,61,0.542,98.96,0.165,0,156,0,0,1,0.621
1010,Derrick White,BOS,SG,2025-03-04,30,9.0,0.0,0,1,29.93,25.96,27.42,0.092,1,4,10,1,0,3.15,-0.135,1707.0,62,1.147,98.21,0.126,0,336,0,0,0,0.0663
1010,Derrick White,BOS,SG,2025-03-06,30,9.0,0.0,0,1,24.37,24.08,18.23,0.337,3,5,9,2,1,1.85,-0.121,1282.9,68,0.75,97.75,0.153,2,33,0,1,0,0.6994
1010,Derrick White,BOS,SG,2025-03-08,31,9.61,1.0,0,1,28.56,30.87,32.13,-0.111,3,6,10,6,1,1.92,0.404,1998.1,65,1.018,98.18,0.124,0,207,0,0,0,0.2463
1010,Derrick White,BOS,SG,2025-03-13,32,10.24,2.0,0,1,29.73,25.66,24.49,0.214,4,7,14,2,0,1.81,0.719,1571.1,66,0.671,99.75,0.15,1,40,0,0,1,0.4738
1010,Derrick White,BOS,SG,2025-03-15,30,9.0,0.0,0,1,27.67,26.86,30.65,-0.097,1,3,10,0,0,1.97,0.527,1970.1,66,0.919,99.54,0.04,0,129,0,0,0,0.1063
1010,Derrick White,BOS,SG,2025-03-19,31,9.61,1.0,0,1,29.05,29.96,32.29,-0.1,2,4,11,4,1,1.69,0.192,1946.6,67,0.739,98.89,0.104,1,47,0,0,0,0.4354
1010,Derrick White,BOS,SG,2025-03-25,31,9.61,1.0,0,1,28.65,30.96,30.42,-0.058,1,4,8,3,0,2.23,0.982,2183.8,70,0.868,99.79,0.076,0,304,0,0,0,0.1299
1010,Derrick White,BOS,SG,2025-03-29,31,9.61,1.0,0,1,28.8,29.94,27.34,0.054,2,6,10,5,1,1.16,-0.276,1914.0,71,0.701,98.46,0.032,0,217,0,0,0,0.1999
1015,Devin Booker,PHX,SG,2024-10-22,28,7.84,0.0,0,1,38.77,33.12,33.64,0.152,4,6,14,6,1,1.93,0.215,-3.6,4,1.041,99.98,0.213,0,396,0,0,0,0.4085
1015,Devin Booker,PHX,SG,2024-10-25,29,8.41,0.0,0,1,26.11,27.57,27.48,-0.05,1,4,12,0,0,2.3,-0.125,6.2,1,0.936,99.3,0.055,0,128,0,0,0,0.0737
1015,Devin Booker,PHX,SG,2024-10-25,28,7.84,0.0,0,1,27.94,23.11,26.73,0.045,2,5,12,2,0,1.6,-0.283,174.4,6,0.85,98.49,0.059,1,59,0,1,0,0.3335
1015,Devin Booker,PHX,SG,2024-11-05,30,9.0,0.0,0,1,36.67,36.89,36.13,0.015,3,6,14,2,0,2.05,-0.057,362.3,9,0.94,98.7,0.105,1,66,0,0,0,0.2772
1015,Devin Booker,PHX,SG,2024-11-05,29,8.41,0.0,0,1,34.42,36.31,38.0,-0.094,1,3,12,3,2,1.42,-0.249,220.7,8,0.954,98.77,0.0,0,377,0,0,0,0.2665
1015,Devin Booker,PHX,SG,2024-11-05,30,9.0,0.0,0,1,36.62,33.67,35.59,0.029,1,5,13,3,0,1.59,-0.979,397.8,12,0.745,99.3,0.022,0,282,0,0,0,0.1213
1015,Devin Booker,PHX,SG,2024-11-06,29,8.41,0.0,0,1,32.44,29.05,31.06,0.044,3,6,15,3,2,0.63,-0.411,308.2,9,0.827,98.52,0.0,1,71,0,1,1,0.6779
1015,Devin Booker,PHX,SG,2024-11-08,28,7.84,0.0,0,1,29.2,27.76,29.16,0.001,1,5,10,0,0,1.41,0.271,217.2,9,0.816,99.75,0.0,0,124,0,0,0,0.1096
1015,Devin Booker,PHX,SG,2024-11-10,28,7.84,0.0,0,1,26.79,26.35,28.01,-0.044,3,5,13,2,0,1.92,-0.228,352.3,14,0.826,99.11,0.089,0,399,0,0,0,0.0767
1015,Devin Booker,PHX,SG,2024-11-12,28,7.84,0.0,0,1,31.88,26.64,27.99,0.139,1,5,11,3,0,1.77,-0.034,425.9,15,0.907,99.2,0.0,2,44,0,1,0,0.5273
1015,Devin Booker,PHX,SG,2024-11-14,29,8.41,0.0,0,1,15.75,16.18,18.75,-0.16,2,4,13,4,0,1.96,-0.264,247.3,15,0.901,98.86,0.0,0,382,0,0,0,0.0635
1015,Devin Booker,PHX,SG,2024-11-21,28,7.84,0.0,0,1,31.55,29.93,25.44,0.24,3,7,15,0,1,2.19,0.281,429.3,13,0.798,99.93,0.066,1,18,0,0,0,0.5023
1015,Devin Booker,PHX,SG,2024-11-23,30,9.0,0.0,0,1,27.64,30.75,26.41,0.046,3,5,13,1,0,2.07,-0.278,524.3,19,0.944,99.17,0.044,2,44,0,0,0,0.2831
1015,Devin Booker,PHX,SG,2024-11-23,30,9.0,0.0,0,1,33.54,29.82,32.03,0.047,3,5,12,3,1,1.31,-0.194,481.4,15,0.621,99.26,0.0,2,81,0,0,1,0.4573
1015,Devin Booker,PHX,SG,2024-11-24,30,9.0,0.0,0,1,29.28,25.1,27.74,0.055,1,3,9,0,3,0.77,-0.272,491.0,16,1.015,99.81,0.0,0,311,0,0,0,0.3045
1015,Devin Booker,PHX,SG,2024-12-12,30,9.0,0.0,0,1,36.65,34.37,33.57,0.092,2,4,11,2,1,2.18,-0.826,818.6,23,0.76,98.8,0.061,0,383,0,0,0,0.1631
1015,Devin Booker,PHX,SG,2024-12-12,29,8.41,0.0,0,1,25.16,24.54,24.13,0.043,3,5,11,1,1,1.36,-0.107,761.2,28,0.792,99.23,0.039,0,229,0,0,0,0.1181
1015,Devin Booker,PHX,SG,2024-12-13,28,7.84,0.0,0,1,21.71,27.3,19.96,0.087,3,6,12,1,0,1.92,0.755,698.8,30,0.874,98.56,0.034,1,66,0,0,0,0.2292
1015,Devin Booker,PHX,SG,2024-12-14,28,7.84,0.0,0,1,33.43,35.28,31.87,0.049,2,4,9,1,1,2.27,0.658,845.2,25,1.098,98.97,0.078,1,10,0,0,0,0.475
1015,Devin Booker,PHX,SG,2024-12-17,28,7.84,0.0,0,1,23.96,22.8,24.59,-0.026,2,4,8,2,1,2.23,-0.178,678.0,31,1.034,99.42,0.098,1,87,0,1,0,0.354
1015,Devin Booker,PHX,SG,2024-12-19,29,8.41,0.0,0,1,30.21,26.77,28.3,0.067,3,6,14,6,3,0.91,0.161,770.2,28,0.805,98.45,0.243,0,121,0,0,1,0.6802
1015,Devin Booker,PHX,SG,2024-12-20,29,8.41,0.0,0,1,14.27,19.56,16.88,-0.155,3,5,14,0,2,1.97,0.387,463.5,28,0.975,101.2,0.042,2,21,0,0,0,0.5075
1015,Devin Booker,PHX,SG,2024-12-28,30,9.0,0.0,0,1,33.22,33.82,33.93,-0.021,1,3,10,0,1,1.82,-0.163,1185.1,36,0.811,99.09,0.009,1,88,0,0,0,0.2506
1015,Devin Booker,PHX,SG,2025-01-03,30,9.0,0.0,0,1,29.02,28.61,29.41,-0.013,2,4,11,0,0,2.42,0.1,1154.4,38,1.177,99.89,0.0,1,65,0,0,0,0.1592
1015,Devin Booker,PHX,SG,2025-01-09,28,7.84,0.0,0,1,21.92,25.5,22.56,-0.028,2,4,10,3,0,1.07,-0.301,883.9,37,0.775,99.78,0.107,1,81,0,0,0,0.2006
1015,Devin Booker,PHX,SG,2025-01-15,30,9.0,0.0,0,1,24.14,28.34,29.15,-0.172,1,3,8,0,0,2.05,0.697,1185.1,40,0.801,98.95,0.034,0,222,0,0,0,0.0668
1015,Devin Booker,PHX,SG,2025-01-21,28,7.84,0.0,0,1,29.93,25.57,25.51,0.173,2,4,13,1,2,1.23,0.617,941.2,41,0.816,97.8,0.167,1,65,0,1,1,0.7473
1015,Devin Booker,PHX,SG,2025-01-25,30,9.0,0.0,0,1,22.27,22.96,23.22,-0.041,2,4,9,2,1,2.78,-0.122,1198.9,50,0.481,98.73,0.012,1,57,0,1,0,0.28
1015,Devin Booker,PHX,SG,2025-01-26,30,9.0,0.0,0,1,38.27,35.71,32.41,0.181,2,4,8,4,0,1.87,-0.06,1633.5,47,0.656,98.35,0.029,0,382,0,0,0,0.1568
1015,Devin Booker,PHX,SG,2025-01-26,30,9.0,0.0,0,1,28.76,25.93,19.76,0.455,4,7,16,7,2,1.94,0.482,1122.9,46,0.919,100.46,0.162,0,312,0,0,1,0.6819
1015,Devin Booker,PHX,SG,2025-01-28,28,7.84,0.0,0,1,32.19,30.41,29.9,0.077,1,5,11,1,2,1.6,0.117,1462.0,50,0.924,98.31,0.006,1,85,0,0,0,0.4668
1015,Devin Booker,PHX,SG,2025-01-30,28,7.84,0.0,0,1,34.84,33.09,32.08,0.086,3,5,10,1,1,1.88,0.226,1449.9,46,1.082,99.23,0.015,0,314,0,0,0,0.1735
1015,Devin Booker,PHX,SG,2025-02-06,28,7.84,0.0,0,1,27.15,27.84,25.78,0.053,2,6,14,3,0,1.62,0.213,1490.7,53,1.174,98.23,0.0,1,59,0,0,1,0.3036
1015,Devin Booker,PHX,SG,2025-02-07,29,8.41,0.0,0,1,40.09,35.16,33.44,0.199,3,7,11,3,2,1.34,0.277,1756.9,53,0.71,99.54,0.112,1,48,0,0,1,0.7296
1015,Devin Booker,PHX,SG,2025-02-09,28,7.84,0.0,0,1,24.1,21.58,21.07,0.144,3,6,11,3,0,2.13,-0.513,1051.7,52,1.026,98.86,0.047,0,124,0,0,0,0.1341
1015,Devin Booker,PHX,SG,2025-02-12,30,9.0,0.0,0,1,26.63,24.8,32.41,-0.178,2,4,10,3,0,2.02,-0.165,1383.8,52,0.683,100.72,0.011,0,338,0,0,0,0.0739
1015,Devin Booker,PHX,SG,2025-02-15,29,8.41,0.0,0,1,38.69,35.81,33.63,0.15,3,6,10,4,1,2.34,-0.232,1853.8,59,0.904,99.95,0.081,1,76,0,0,0,0.475
1015,Devin Booker,PHX,SG,2025-02-17,30,9.0,0.0,0,1,34.29,31.08,28.49,0.203,3,7,14,7,0,2.35,0.514,1660.0,53,0.899,99.43,0.091,0,256,0,0,0,0.2639
1015,Devin Booker,PHX,SG,2025-02-20,28,7.84,0.0,0,1,17.18,24.31,22.57,-0.239,3,5,10,5,0,0.84,-0.27,1236.8,54,0.789,96.88,0.078,0,238,0,0,0,0.0841
1015,Devin Booker,PHX,SG,2025-02-24,28,7.84,0.0,0,1,32.17,32.57,30.56,0.053,3,5,14,2,1,1.38,0.731,1883.3,60,1.076,100.24,0.111,0,322,0,0,0,0.2779
1015,Devin Booker,PHX,SG,2025-02-27,29,8.41,0.0,0,1,29.45,29.12,24.79,0.188,3,7,11,7,1,2.04,0.458,1616.3,60,1.032,98.2,0.03,0,244,0,0,1,0.32
1015,Devin Booker,PHX,SG,2025-02-28,29,8.41,0.0,0,1,35.13,32.42,36.02,-0.025,2,4,8,0,0,1.83,-0.193,2139.5,61,1.073,98.55,0.042,0,314,0,0,0,0.0777
1015,Devin Booker,PHX,SG,2025-02-28,29,8.41,0.0,0,1,29.2,29.45,31.36,-0.069,2,6,13,0,1,1.53,-0.583,1873.4,62,0.866,99.36,0.0,1,29,0,1,0,0.4431
1015,Devin Booker,PHX,SG,2025-03-02,28,7.84,0.0,0,1,28.43,31.0,31.66,-0.102,2,6,10,4,1,1.14,-0.613,1802.1,63,0.863,99.26,0.0,0,258,0,0,0,0.161
1015,Devin Booker,PHX,SG,2025-03-14,30,9.0,0.0,0,1,25.88,23.99,27.48,-0.059,1,5,9,1,0,1.14,-0.082,1777.0,68,0.767,99.34,0.049,1,57,0,0,0,0.1903
1015,Devin Booker,PHX,SG,2025-03-14,30,9.0,0.0,0,1,26.95,24.46,31.12,-0.134,2,6,10,6,0,2.3,-0.001,1742.2,65,0.807,98.65,0.0,1,46,0,0,0,0.2563
1015,Devin Booker,PHX,SG,2025-03-15,28,7.84,0.0,0,1,27.51,29.6,22.7,0.212,1,5,13,0,0,1.72,-0.479,1816.7,65,0.874,97.47,0.047,2,47,0,0,0,0.3428
1015,Devin Booker,PHX,SG,2025-03-16,28,7.84,0.0,0,1,30.35,30.35,33.56,-0.096,3,5,14,0,0,1.89,-0.307,2159.7,68,0.938,99.19,0.0,0,311,0,0,0,0.0688
1015,Devin Booker,PHX,SG,2025-03-18,29,8.41,0.0,0,1,29.4,26.79,22.75,0.293,4,7,15,6,1,1.86,0.89,1585.9,66,0.691,99.19,0.085,1,21,0,0,1,0.7535
1015,Devin Booker,PHX,SG,2025-03-19,28,7.84,0.0,0,1,27.76,31.65,29.71,-0.066,3,6,15,1,0,2.58,-0.111,2124.4,69,0.866,98.25,0.0,0,184,0,0,0,0.0648
1015,Devin Booker,PHX,SG,2025-03-21,29,8.41,0.0,0,1,20.88,14.02,13.74,0.519,2,5,11,1,1,1.54,-0.068,1373.0,72,0.749,98.39,0.0,0,281,0,0,0,0.2189
1015,Devin Booker,PHX,SG,2025-03-22,29,8.41,0.0,0,1,25.61,27.64,32.86,-0.22,3,6,14,6,1,2.04,0.283,1963.7,72,0.805,100.37,0.068,2,59,0,1,1,0.6733
1037,Domantas Sabonis,SAC,C,2024-10-26,29,8.41,0.0,1,0,24.37,24.29,19.48,0.251,1,4,8,3,0,2.35,-0.321,130.5,3,0.592,103.1,0.084,0,291,0,0,1,0.1893
1037,Domantas Sabonis,SAC,C,2024-10-28,31,9.61,1.0,1,0,24.1,26.12,29.76,-0.19,3,6,10,2,0,1.93,0.008,132.6,9,0.754,101.39,0.012,2,69,0,1,0,0.4954
1037,Domantas Sabonis,SAC,C,2024-11-03,30,9.0,0.0,1,0,29.8,24.9,23.85,0.25,1,4,9,1,1,2.05,0.779,278.3,11,0.704,101.9,0.13,0,204,0,0,0,0.3883
1037,Domantas Sabonis,SAC,C,2024-11-08,29,8.41,0.0,1,0,24.02,27.13,27.5,-0.127,1,5,9,5,0,2.62,-0.185,227.2,7,0.691,101.89,0.0,0,209,0,0,0,0.1272
1037,Domantas Sabonis,SAC,C,2024-11-09,30,9.0,0.0,1,0,32.84,32.92,30.7,0.07,2,5,14,1,2,2.01,0.478,346.5,11,0.698,102.49,0.049,1,85,0,1,0,0.7792
1037,Domantas Sabonis,SAC,C,2024-11-10,31,9.61,1.0,1,0,32.8,32.41,30.83,0.064,2,4,13,3,0,2.09,-0.961,463.0,15,0.763,102.76,0.013,0,153,0,0,0,0.2406
1037,Domantas Sabonis,SAC,C,2024-11-23,31,9.61,1.0,1,0,29.67,26.99,32.88,-0.098,1,3,8,1,0,1.91,0.368,477.0,17,0.693,103.23,0.089,0,202,0,0,0,0.1662
1037,Domantas Sabonis,SAC,C,2024-11-25,30,9.0,0.0,1,0,35.51,31.74,34.27,0.036,2,5,12,3,0,1.83,-0.145,700.9,21,0.811,101.76,0.007,0,282,0,0,0,0.1923
1037,Domantas Sabonis,SAC,C,2024-11-27,29,8.41,0.0,1,0,29.15,31.72,35.36,-0.176,2,6,12,2,0,2.11,-0.681,625.1,20,0.829,101.35,0.027,0,294,0,0,0,0.1289
1037,Domantas Sabonis,SAC,C,2024-12-05,30,9.0,0.0,1,0,25.18,26.64,20.9,0.205,2,6,10,4,0,1.8,-0.349,507.8,20,0.416,101.82,0.022,1,26,0,1,1,0.6078
1037,Domantas Sabonis,SAC,C,2024-12-08,30,9.0,0.0,1,0,30.79,34.83,34.52,-0.108,2,5,14,1,1,2.68,-0.324,675.1,21,0.62,103.01,0.0,0,150,0,0,0,0.2245
1037,Domantas Sabonis,SAC,C,2024-12-18,29,8.41,0.0,1,0,37.62,31.57,36.06,0.043,3,7,16,5,1,1.17,0.06,1029.7,31,0.619,101.88,0.025,0,357,0,0,1,0.4448
1037,Domantas Sabonis,SAC,C,2024-12-23,29,8.41,0.0,1,0,24.33,27.39,20.87,0.166,2,4,10,2,1,2.02,-0.3,806.9,34,0.548,101.71,0.0,1,48,0,1,0,0.6136
1037,Domantas Sabonis,SAC,C,2024-12-23,30,9.0,0.0,1,0,28.64,32.26,28.99,-0.012,3,5,10,5,0,1.45,0.502,974.7,33,0.751,102.22,0.0,0,143,0,0,0,0.3048
1037,Domantas Sabonis,SAC,C,2024-12-27,31,9.61,1.0,1,0,36.39,37.74,38.0,-0.042,1,4,9,0,0,2.16,0.02,1249.5,35,0.655,102.77,0.0,0,203,0,0,0,0.1302
1037,Domantas Sabonis,SAC,C,2025-01-04,29,8.41,0.0,1,0,42.0,40.0,35.59,0.18,3,5,12,3,1,1.36,-0.023,1266.9,33,0.766,102.94,0.049,1,32,0,1,0,0.832
1037,Domantas Sabonis,SAC,C,2025-01-08,30,9.0,0.0,1,0,39.02,39.21,34.79,0.122,1,4,11,3,1,1.54,-0.413,1330.1,36,0.633,103.0,0.022,0,280,0,0,1,0.3785
1037,Domantas Sabonis,SAC,C,2025-01-10,31,9.61,1.0,1,0,37.51,35.49,32.93,0.139,2,5,14,3,1,1.99,-1.033,1343.7,38,0.737,101.1,0.0,1,43,0,0,1,0.6661
1037,Domantas Sabonis,SAC,C,2025-01-11,31,9.61,1.0,1,0,31.75,26.82,32.12,-0.012,3,6,14,6,0,1.33,0.043,1212.1,39,0.458,103.08,0.015,0,292,0,0,0,0.2657
1037,Domantas Sabonis,SAC,C,2025-01-12,29,8.41,0.0,1,0,35.97,32.14,30.3,0.187,1,3,12,3,2,1.96,-0.381,1230.4,41,0.637,101.83,0.033,2,20,0,0,1,0.8415
1037,Domantas Sabonis,SAC,C,2025-01-15,29,8.41,0.0,1,0,24.61,30.63,28.09,-0.124,1,5,10,1,2,1.29,0.235,1275.0,45,0.345,101.69,0.085,1,63,0,1,0,0.6907
1037,Domantas Sabonis,SAC,C,2025-01-17,29,8.41,0.0,1,0,39.11,37.18,35.42,0.104,4,6,14,6,3,0.98,1.104,1559.7,45,0.697,101.52,0.189,0,226,0,0,1,0.85
1037,Domantas Sabonis,SAC,C,2025-01-18,31,9.61,1.0,1,0,24.62,29.13,23.81,0.034,2,4,10,4,0,2.48,0.39,1199.9,46,0.542,102.27,0.08,0,221,0,0,0,0.166
1037,Domantas Sabonis,SAC,C,2025-01-20,30,9.0,0.0,1,0,31.83,34.6,32.64,-0.025,1,5,14,4,2,1.4,-0.485,1510.4,43,0.851,102.17,0.0,0,346,0,0,1,0.4603
1037,Domantas Sabonis,SAC,C,2025-01-24,29,8.41,0.0,1,0,35.66,34.85,36.79,-0.031,1,4,9,2,0,2.08,-0.34,1620.5,43,0.798,102.76,0.0,0,239,0,0,0,0.1578
1037,Domantas Sabonis,SAC,C,2025-01-30,30,9.0,0.0,1,0,21.01,17.83,21.24,-0.011,2,4,11,4,0,2.21,0.109,870.9,46,0.852,102.16,0.0,0,294,0,0,1,0.1305
1037,Domantas Sabonis,SAC,C,2025-01-31,30,9.0,0.0,1,0,37.89,37.65,30.54,0.241,2,5,9,0,0,1.34,0.071,1719.0,50,0.836,101.66,0.149,1,87,0,1,1,0.6206
1037,Domantas Sabonis,SAC,C,2025-02-02,31,9.61,1.0,1,0,28.19,29.99,32.16,-0.124,3,7,13,6,1,2.35,-0.384,1550.0,52,0.808,101.04,0.0,3,12,1,0,1,0.8451
1037,Domantas Sabonis,SAC,C,2025-02-03,31,9.61,1.0,1,0,33.39,29.96,32.54,0.026,3,6,13,0,0,1.43,0.738,1564.0,51,0.755,99.82,0.041,1,23,0,0,1,0.4992
1037,Domantas Sabonis,SAC,C,2025-02-04,29,8.41,0.0,1,0,22.11,18.65,22.06,0.002,3,6,10,6,1,1.49,-0.223,1038.6,50,0.94,103.28,0.029,0,276,0,0,0,0.3115
1037,Domantas Sabonis,SAC,C,2025-02-04,31,9.61,1.0,1,0,24.51,27.64,29.49,-0.169,2,5,13,1,0,2.49,-0.405,1397.5,47,0.553,101.42,0.092,0,346,0,0,0,0.0999
1037,Domantas Sabonis,SAC,C,2025-02-10,29,8.41,0.0,1,0,38.4,38.63,35.76,0.074,1,4,8,0,0,1.73,0.43,1887.3,53,0.679,102.16,0.034,0,379,0,0,1,0.2018
1037,Domantas Sabonis,SAC,C,2025-02-10,30,9.0,0.0,1,0,32.82,31.72,32.03,0.025,3,5,10,0,2,1.03,-0.145,1671.0,55,0.433,102.73,0.081,0,236,0,0,0,0.3336
1037,Domantas Sabonis,SAC,C,2025-02-10,29,8.41,0.0,1,0,38.04,37.2,37.52,0.014,2,6,11,0,0,1.36,-0.823,2026.5,56,0.716,102.44,0.028,0,380,0,0,0,0.1635
1037,Domantas Sabonis,SAC,C,2025-02-15,29,8.41,0.0,1,0,23.23,22.5,26.66,-0.129,3,5,11,1,0,1.13,0.006,1478.4,58,0.58,100.18,0.08,0,351,0,0,0,0.1106
1037,Domantas Sabonis,SAC,C,2025-02-16,31,9.61,1.0,1,0,36.64,35.37,38.0,-0.036,1,4,13,0,1,1.31,-0.286,1984.2,55,0.485,100.77,0.0,1,73,0,1,1,0.5906
1037,Domantas Sabonis,SAC,C,2025-02-19,30,9.0,0.0,1,0,32.62,28.72,25.02,0.304,1,4,13,0,1,2.32,-0.019,1586.9,55,0.438,102.26,0.03,1,20,0,1,0,0.7117
1037,Domantas Sabonis,SAC,C,2025-02-20,30,9.0,0.0,1,0,42.0,39.32,35.6,0.18,4,7,13,7,3,2.49,0.129,2136.8,61,0.865,102.99,0.221,0,143,0,0,0,0.8476
1037,Domantas Sabonis,SAC,C,2025-02-26,31,9.61,1.0,1,0,37.01,33.97,34.69,0.067,2,6,10,3,1,0.79,0.387,2143.1,63,0.687,102.16,0.098,0,183,0,0,0,0.4365
1037,Domantas Sabonis,SAC,C,2025-03-03,30,9.0,0.0,1,0,27.15,28.34,25.78,0.053,1,5,14,3,1,1.8,0.645,1577.0,64,0.51,103.32,0.092,0,124,0,0,1,0.454
1037,Domantas Sabonis,SAC,C,2025-03-05,30,9.0,0.0,1,0,25.41,26.83,27.49,-0.075,2,4,12,1,1,1.15,0.122,1822.6,61,0.672,102.22,0.036,0,162,0,0,1,0.2429
1037,Domantas Sabonis,SAC,C,2025-03-05,31,9.61,1.0,1,0,26.39,24.4,23.73,0.112,1,4,12,3,1,1.86,0.088,1586.9,63,0.715,102.4,0.0,1,81,0,0,0,0.5205
1037,Domantas Sabonis,SAC,C,2025-03-09,31,9.61,1.0,1,0,35.5,31.62,28.68,0.238,3,6,14,4,0,2.1,-0.216,1558.9,62,0.735,102.07,0.094,0,372,0,0,0,0.3219
1037,Domantas Sabonis,SAC,C,2025-03-09,31,9.61,1.0,1,0,39.81,36.32,34.26,0.162,1,5,14,5,2,1.46,-0.39,2417.0,65,0.702,101.11,0.064,0,292,0,0,1,0.6392
